quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
0.0,-0.5,0.5663716814159292,-0.5017812611328821,-0.5,0.0,0.0,-0.25,1.3103822174030904,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.5398230088495575,-1.1262914143213396,0.5,0.0,1.0,-0.5795454545454546,4.1764705882352935,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.5,0.09734513274336283,-0.3436052725329533,0.5,0.0,2.0,0.5454545454545454,0.5116562754133912,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.0,-1.25,-1.079646017699115,0.08959743498396865,-0.5,0.0,0.0,-0.8068181818181818,-0.1312008674437517,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.25,1.1946902654867257,1.4405058781617386,0.5,0.0,2.0,1.3409090909090908,-0.237869341284901,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.9203539823008849,-0.279123619522622,-0.5,0.0,-1.0,-0.8068181818181818,-0.2590132827324478,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.25,1.6106194690265487,6.027965799786249,0.5,0.0,4.0,2.1704545454545454,-0.44632691786391965,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,-0.11504424778761062,0.46170288564303524,-0.5,0.0,0.0,0.0,-0.23461642721604764,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.415929203539823,-0.6710010687566798,0.5,0.0,0.0,0.14772727272727273,0.46503117375982655,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.35398230088495575,0.19665122907018168,0.5,0.0,1.0,0.4772727272727273,0.07535917592843593,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-0.75,-0.9646017699115044,-1.157463484146776,0.5,0.0,0.0,-0.4090909090909091,3.1915153158037413,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,0.26548672566371684,37.20627003918774,-0.5,0.0,1.0,1.2045454545454546,-0.762266196801301,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-1.008849557522124,-1.154969718560741,0.5,0.0,0.0,-0.8068181818181818,3.6274058010300894,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.25,0.2743362831858407,-0.5311720698254364,0.0,0.0,0.0,-0.36363636363636365,1.2480346977500678,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,0.6460176991150443,-0.931599572497328,0.5,0.0,1.0,0.03409090909090909,4.027649769585254,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,1.0,1.4336283185840708,-0.29319558247239047,-0.5,0.0,3.0,1.1136363636363635,2.261046354025481,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,-0.25,0.5929203539823009,-0.6888136800855005,0.0,0.0,0.0,0.6818181818181818,2.399837354296557,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,-0.1415929203539823,-0.21179194869967938,-0.5,0.0,0.0,-0.09090909090909091,0.6560043372187585,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.25,1.5663716814159292,0.21731385821161384,0.5,0.0,3.0,2.102272727272727,0.31309297912713485,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.0,0.5,1.2831858407079646,0.4805842536515853,0.5,0.0,2.0,1.3295454545454546,-0.06166982922201134,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.008849557522123894,-1.0894193088706805,1.0,0.0,1.0,-0.09090909090909091,4.483599891569531,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.0,2.25,0.7345132743362832,-0.5730317064481653,0.5,0.0,1.0,0.022727272727272728,1.8807264841420437,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,1.0176991150442478,-0.31100819380121125,1.5,0.0,1.0,0.4318181818181818,-0.012740580103008915,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.25,2.079646017699115,5.785536159600998,-0.5,0.0,5.0,1.8977272727272727,-0.4270805096232041,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
4.0,1.75,1.345132743362832,0.08603491271820449,0.5,0.0,0.0,-0.4772727272727273,0.12144212523719175,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.45132743362831856,-0.5110438190238689,0.0,0.0,1.0,0.6704545454545454,1.2649769585253459,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.7168141592920354,1.8174207338795867,-0.5,0.0,3.0,3.125,0.8250203307129303,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2.0,0.5,0.8495575221238938,2.2545422158888493,-0.5,0.0,2.0,2.1704545454545454,0.40119273515857967,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.26548672566371684,-0.48770929818311365,-0.5,0.0,0.0,-0.38636363636363635,0.8040119273515859,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.10619469026548672,-1.1572853580334876,0.5,0.0,1.0,-0.045454545454545456,3.9329086473298998,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.7787610619469026,-0.48753117206982544,-0.5,0.0,0.0,-0.38636363636363635,0.856465166711846,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.5575221238938053,-0.6442821517634485,0.0,0.0,0.0,-0.7727272727272727,0.5649227432908648,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.07079646017699115,-0.9453152832205202,-0.5,0.0,1.0,-0.19318181818181818,3.0150447275684464,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,0.0,1.1592920353982301,0.41289633060206626,0.5,0.0,1.0,1.1136363636363635,0.053808620222282444,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.75,-0.3185840707964602,-0.15016031350195938,-0.5,0.0,-1.0,-0.5909090909090909,-0.058552453239360265,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-1.25,-0.6371681415929203,0.6223726398289989,0.0,0.0,0.0,-0.5568181818181818,-0.4548658172946598,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5,-0.11504424778761062,-0.40541503384396155,-0.5,0.0,0.0,-0.3409090909090909,-0.04513418270534018,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.5,0.07964601769911504,-0.4536872105450659,-0.5,0.0,0.0,0.38636363636363635,0.9388723231227977,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.7079646017699115,5.913074456715354,0.5,0.0,1.0,0.4659090909090909,-0.6461100569259962,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.39823008849557523,1.3507303170644815,-0.5,0.0,1.0,0.5909090909090909,-0.2771753862835456,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,-0.25,-0.1504424778761062,0.47506234413965087,-0.5,0.0,-2.0,-0.3181818181818182,-0.5483870967741935,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.40707964601769914,0.4241182757392234,-0.5,0.0,0.0,-0.4318181818181818,-0.19422607752778528,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,1.4424778761061947,0.17830423940149626,0.5,0.0,3.0,-0.6022727272727273,0.5851179181349959,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,1.2654867256637168,-0.5550409690060563,0.5,0.0,2.0,-0.9545454545454546,1.9865817294659798,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.5486725663716814,6.557534734592092,-0.5,0.0,-1.0,-0.42045454545454547,-0.7454594741122256,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.6637168141592921,0.09458496615603848,-0.5,0.0,0.0,-0.7272727272727273,-0.3580916237462726,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.3274336283185841,0.6334164588528678,0.5,0.0,1.0,0.5113636363636364,-0.26931417728381674,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,0.75,0.8849557522123894,0.6809761311008193,0.5,0.0,1.0,-0.13636363636363635,-0.20642450528598533,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.75,-0.23008849557522124,-0.2880299251870324,0.0,0.0,0.0,-0.22727272727272727,0.5067769043101111,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.30973451327433627,-0.8464552903455647,0.5,0.0,0.0,-0.26136363636363635,0.6913797777175387,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-0.9203539823008849,-0.35928037050231565,-0.5,0.0,0.0,-0.6818181818181818,-0.23014367037137431,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,0.831858407079646,2.92643391521197,-0.5,0.0,2.0,-0.4318181818181818,-0.6358091623746273,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,-0.017699115044247787,0.11845386533665836,-0.5,0.0,0.0,-0.4772727272727273,-0.35700731905665484,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.12389380530973451,0.04310651941574635,0.5,0.0,0.0,-0.19318181818181818,-0.26592572512876117,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.831858407079646,-0.18115425721410758,0.5,0.0,2.0,1.0795454545454546,0.5698021143941449,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,1.4513274336283186,0.2392233701460634,0.5,0.0,3.0,-0.20454545454545456,1.2644348061805366,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.7079646017699115,0.4577841111506947,-0.5,0.0,0.0,0.06818181818181818,-0.4789915966386554,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,-0.3185840707964602,0.37210545065906664,-0.5,0.0,0.0,-0.375,-0.39671997831390615,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.3893805309734513,1.047915924474528,-0.5,0.0,1.0,1.0681818181818181,-0.1965302249932231,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,1.5309734513274336,0.13127894549340932,-0.5,1.0,2.0,1.4545454545454546,3.0950121984277583,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.0,0.0,0.36391164944780907,-0.5,0.0,1.0,0.056818181818181816,-0.27622661968013007,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,2.5,2.9292035398230087,14.549519059494122,1.0,0.0,4.0,2.5795454545454546,-0.5939278937381404,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.168141592920354,-0.06020662629141432,-0.5,0.0,2.0,0.32954545454545453,0.5345622119815667,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.13274336283185842,0.11097256857855362,-0.5,0.0,0.0,0.25,-0.33830306316074815,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,-0.49557522123893805,0.230317064481653,0.5,0.0,0.0,-0.7045454545454546,-0.4261317430197885,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.5663716814159292,-0.07463484146775917,-0.5,0.0,-1.0,-0.6590909090909091,-0.37137435619409054,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,0.2743362831858407,0.2677235482721767,-0.5,0.0,0.0,-0.4772727272727273,-0.3031986988343724,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,0.0,-0.6106194690265486,-1.1907730673316708,0.5,0.0,1.0,-0.6931818181818182,6.167118460287341,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,1.0,1.7699115044247788,-0.49608122550765943,0.5,0.0,2.0,0.9318181818181818,0.9295201951748441,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,2.0,0.035398230088495575,-0.721767011043819,0.5,0.0,0.0,0.09090909090909091,1.2541339116291679,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0,-0.75,-0.7716814159292036,-0.5017812611328821,-0.5,0.0,0.0,-1.0113636363636365,-0.23420981295744106,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.0,0.39823008849557523,0.3596366227288921,-0.5,0.0,1.0,0.5795454545454546,0.14353483328815403,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.25,-0.5929203539823009,-0.5448877805486284,-0.5,0.0,0.0,-0.75,0.25684467335321226,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.18584070796460178,-0.07926612041325258,0.5,0.0,1.0,0.07954545454545454,0.32271618324749257,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.25,0.035398230088495575,7.5694691841824016,-0.5,0.0,0.0,0.5681818181818182,-0.6812144212523719,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.9557522123893806,-0.36800855005343786,-0.5,0.0,-1.0,-0.6477272727272727,0.05570615342911357,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.25,-0.35398230088495575,-0.2524047025293908,0.0,0.0,0.0,0.07954545454545454,0.600298183789645,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.168141592920354,-0.8491271820448878,1.5,0.0,1.0,-0.5681818181818182,1.6978856058552454,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.0,1.6725663716814159,0.16066975418596366,-0.5,0.0,3.0,1.5909090909090908,0.998915695310382,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,-0.3185840707964602,4.882258639116494,-0.5,0.0,0.0,-0.20454545454545456,-0.6828408782867985,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,1.25,0.46017699115044247,-0.7329889561809761,0.5,0.0,0.0,0.6818181818181818,2.0264299268094335,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,0.04424778761061947,-0.7511578197363733,0.0,0.0,1.0,0.11363636363636363,1.154513418270534,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.5132743362831859,0.7967581047381546,-0.5,0.0,2.0,1.75,-0.16549200325291408,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,-0.10619469026548672,-0.5552190951193445,0.5,0.0,1.0,-0.045454545454545456,0.6634589319598807,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,1.345132743362832,-0.4804061275382971,0.5,0.0,3.0,0.5795454545454546,2.9063431824342643,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0,1.0,2.15929203539823,14.880833630210189,-0.5,0.0,3.0,1.9318181818181819,-0.680672268907563,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.6637168141592921,-0.667794798717492,0.0,0.0,0.0,-0.5,0.6027378693412849,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.8672566371681416,0.29479871749198433,-0.5,0.0,0.0,-0.6477272727272727,-0.46991054486310657,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,-0.39823008849557523,-0.5279657997862487,0.5,0.0,0.0,-0.3181818181818182,0.5265654648956358,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,-0.1504424778761062,4.432312076950481,-0.5,0.0,0.0,-0.022727272727272728,-0.6278124152886961,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,0.5,0.5398230088495575,-0.0028500178126113287,-0.5,0.0,0.0,0.6363636363636364,-0.1417728381675251,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,0.0,-0.6637168141592921,-1.1767011043819025,0.5,0.0,0.0,-0.6818181818181818,3.7157766332339386,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.5,0.18584070796460178,4.822230138938369,0.0,1.0,2.0,1.3522727272727273,-0.27568446733532115,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,-0.5,-0.035398230088495575,-0.6131100819380121,0.0,0.0,0.0,-0.1590909090909091,0.7464082407156412,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.37168141592920356,0.0708941930887068,-0.5,0.0,-1.0,-0.8068181818181818,-0.40146381133098397,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,0.23893805309734514,1.40256501603135,0.5,0.0,1.0,0.2840909090909091,-0.3403361344537815,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.25,3.15929203539823,1.1904168151050945,-0.5,0.0,5.0,2.784090909090909,0.8930604499864462,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0,-0.25,-0.2920353982300885,-0.39490559315995727,-0.5,0.0,0.0,0.3977272727272727,1.1669829222011385,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.5309734513274337,-0.07427858924118276,-0.5,0.0,0.0,-0.3409090909090909,-0.3248847926267281,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.3008849557522124,-0.048628428927680795,-0.5,0.0,0.0,-0.29545454545454547,0.2624017348875034,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.25,-0.6194690265486725,-0.2880299251870324,-0.5,0.0,-1.0,-0.7045454545454546,0.22214692328544322,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.25,-0.23008849557522124,0.42447452796579976,-0.5,0.0,0.0,0.20454545454545456,-0.08064516129032252,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-0.25,-0.7876106194690266,2.5106875667972925,-0.5,0.0,-1.0,-0.056818181818181816,-0.6661696936839252,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.25,0.9823008849557522,0.31296758104738154,-0.5,0.0,0.0,0.17045454545454544,0.05421523448088913,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.5309734513274337,-1.1866761667260421,1.5,0.0,0.0,-0.6136363636363636,3.2460016264570344,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,0.1504424778761062,0.13127894549340932,0.5,0.0,1.0,0.5,-0.14502575223637837,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,2.25,2.106194690265487,2.1779479871749197,0.5,0.0,4.0,1.3977272727272727,0.9086473298997019,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.5929203539823009,-0.10473815461346633,-0.5,0.0,0.0,-0.18181818181818182,0.10355109785849824,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.0,0.5929203539823009,0.10206626291414321,0.5,0.0,1.0,0.4772727272727273,0.31485497424776365,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,1.8053097345132743,-0.10776629853936587,0.5,0.0,3.0,2.090909090909091,0.8635131471943617,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0,-1.25,-0.7345132743362832,-0.42162451015318847,-0.5,0.0,-1.0,0.36363636363636365,0.16928706966657642,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-1.25,-0.5132743362831859,-0.32365514784467403,0.0,0.0,0.0,0.06818181818181818,0.2644348061805368,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,-0.5,0.12389380530973451,-0.7689704310651941,0.5,0.0,2.0,-0.011363636363636364,2.5279208457576576,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.672566371681416,-0.07392233701460633,-0.5,0.0,0.0,-0.25,-0.18907563025210078,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.45132743362831856,-0.0007125044531528322,0.5,0.0,1.0,0.6818181818181818,-0.11480075901328271,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,0.13274336283185842,0.24634841467759175,-0.5,0.0,0.0,-0.23863636363636365,-0.4163730008132285,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.04424778761061947,0.05789098681866762,0.5,0.0,0.0,0.03409090909090909,-0.28693412849010563,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.25,3.938053097345133,35.26647666547916,0.5,0.0,5.0,-0.3977272727272727,-0.6802656546489563,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,0.3008849557522124,0.6026006412540078,-0.5,0.0,1.0,0.13636363636363635,-0.1150718351856871,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,-0.08849557522123894,0.014784467402921268,-0.5,0.0,0.0,-0.1590909090909091,-0.19178639197614528,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.3805309734513274,0.18008550053437833,0.5,0.0,0.0,-0.22727272727272727,-0.3448088912984548,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-1.25,-0.23008849557522124,4.850552190951193,-0.5,0.0,-2.0,0.36363636363636365,-0.5849823800487937,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.415929203539823,-0.5391877449234058,0.5,0.0,1.0,0.5,2.095012198427758,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,-0.34513274336283184,-0.39472746704666906,-0.5,0.0,0.0,-0.22727272727272727,0.6316074817023585,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,0.07964601769911504,-0.2880299251870324,-0.5,0.0,0.0,0.7045454545454546,-0.008267823258335584,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
